translationKey,sourceValue,overrideValue
column.governmentPersonneleNumber,GovernmentPersonneleNumber,GovernmentPersonneleNumber
alert_error.invalid_dob,No date of birth specified.,No date of birth specified.
button.back,Back,Back
view_heading.Create_Web_user,Create Web user,Create Web user
reports_farmername.Farmer_Name,Farmer Name,Farmer Name
custom_header.reportsgenerictemplate_column_int9,{ReportsGenericViewerLabels:column_int9},{ReportsGenericViewerLabels:column_int9}
custom_header.reportsgenerictemplate_column_location5,{ReportsGenericViewerLabels:column_location5},{ReportsGenericViewerLabels:column_location5}
model.logs.activity_log,Activity Log,Activity Log
label.sms_content,Sms content,Sms content
view_heading.view_Voucher_Batch,View Voucher Batch,View Voucher Batch
validation.required,This is a required field.,This is a required field.
column.Farmer_Name,Farmer Name,Farmer Name
view_heading.edit_Web_User,Edit Web User,Edit Web User
label.Receipt_Measure,Receipt Measure,Receipt Measure
view_heading.Edit_Question_Setup,Edit Question Setup,Edit Question Setup
view_heading.edit_farmer_crop,Edit farmer crop,Edit farmer crop
column.location,Location,Location
reports_acreage.Acreage,Acreage,Acreage
column.Season,Season,Season
reports_utilizedorredeemedksh.Utilized_or_Redeemed_(Ksh),Utilized or Redeemed (Ksh),Utilized or Redeemed (Ksh)
button.add_farmer_payment,Add farmer payment,Add farmer payment
column.customRoleName,CustomRoleName,CustomRoleName
column_heading.Message,Message,Message
table_heading.voucher_batch_transaction,Voucher batch transaction,Voucher batch transaction
reports_received.Quantity_Received,Quantity Received,Quantity Received
table_heading.sms_logs,Sms logs,Sms logs
alert_error.wrong_date_format,"Wrong date format, please use yyyy-mm-dd.","Wrong date format, please use yyyy-mm-dd."
column.Date_Range,Date Range,Date Range
column_heading.farmer.croptypename,croptypename,croptypename
custom_header.crop43,{DashboardUtil:uCrop43},{DashboardUtil:uCrop43}
stringgroup.Translation,Translation,Translation
table_heading.action,Action,Action
alert.role_archived,Role archived.,Role archived.
column.Location,Location,Location
column_heading.Bank_Deposit_Date,Bank Deposit Date,Bank Deposit Date
label.member_count,Member count,Member count
info.status,Status,Status
view_heading.view_agro_dealer_transaction,View agro dealer transaction,View agro dealer transaction
reports_crops.Crops,Crops,Crops
table_previousfiles.Previous_Fileuploads,Previous Fileuploads,Previous Fileuploads
custom_header.crop44,{DashboardUtil:uCrop44},{DashboardUtil:uCrop44}
custom_header.crop9,{DashboardUtil:uCrop9},{DashboardUtil:uCrop9}
datefield.Start_Date,Start Date,Start Date
string_label.mobile_number,Mobile number,Mobile number
alert.farmer.mobile_number_null,Farmer mobile number is null,Farmer mobile number is null
column_heading.farmer.farmownership,farmownership,farmownership
label.Bags_selected,Bags selected,Bags selected
custom_header.reportsgenerictemplate_column_date5,{ReportsGenericViewerLabels:column_date5},{ReportsGenericViewerLabels:column_date5}
confirm_body.archive_web_user,Archive Web User,Archive Web User
column_heading.Created_by,Created by,Created by
label.group,Group,Group
error.existing_user_group,This group already exists.,This group already exists.
column.Questions_Answered,Questions Answered,Questions Answered
alert_error.Wrong_time_format,The time is in the incorrect format please use HH:00,The time is in the incorrect format please use HH:00
view_heading.Farmer_crop_view,Farmer crop view,Farmer crop view
label.bankAccountNumber,BankAccountNumber,BankAccountNumber
label.gender,Gender,Gender
custom_header.crop95,{DashboardUtil:uCrop95},{DashboardUtil:uCrop95}
column.Group_Id,Group Id,Group Id
alert.uploadfile.confirmschedulesubject,Schedule Confirmation,Schedule Confirmation
reports_totalhandlingcostksh.Total_handling_cost_(Ksh),Total handling cost (Ksh),Total handling cost (Ksh)
table_heading.user_group,User group,User group
custom_header.crop94,{DashboardUtil:uCrop94},{DashboardUtil:uCrop94}
label.Preferred_Language,Preferred Language,Preferred Language
table_heading.Scheduled_Function_Configurations,Scheduled Function Configurations,Scheduled Function Configurations
info.scheduled_function_config_updated,Scheduled Function updated,Scheduled Function updated
custom_header.crop69,{DashboardUtil:uCrop69},{DashboardUtil:uCrop69}
view_heading.Edit_TranslationPair,Edit TranslationPair,Edit TranslationPair
column.fee_earned,Fee earned,Fee earned
column_heading.description,Description,Description
alert.voucher.redeem_success,Voucher/s {fVoucherCodeSuccess} successfully redeemed.,Voucher/s {fVoucherCodeSuccess} successfully redeemed.
button.Next,Next,Next
label.bag_subsidy,Bag subsidy,Bag subsidy
button_heading.view_paid_orders,View Paid Orders,View Paid Orders
reports_generic.Date_Modified,Date Modified,Date Modified
view_heading.Edit_StringGroup,Edit StringGroup,Edit StringGroup
view_heading.Manage_benefit_template,Manage benefit template,Manage benefit template
table_heading.location_level,Location level,Location level
alert.invalid_locations_found,Invalid Locations Found,Invalid Locations Found
alert.uploadfile.file_format,"Only PDF , JPG , PNG files that are copies or images of proof of payment allowed","Only PDF , JPG , PNG files that are copies or images of proof of payment allowed"
menu_item.vouchers,Vouchers,Vouchers
info.Objects_Available,Objects Available,Objects Available
view_heading.edit_web_user,Edit web user,Edit web user
custom_header.crop84,{DashboardUtil:uCrop84},{DashboardUtil:uCrop84}
alert_error.no_file,No file found.,No file found.
column.finalised,Finalised,Finalised
view_heading.create_benefit_template,Create benefit template,Create benefit template
column.businessRegType,BusinessRegType,BusinessRegType
reports_subsidyperbagksh.Subsidy_per_Bags_(Ksh),Subsidy per Bags (Ksh),Subsidy per Bags (Ksh)
label.county,County,County
label.postal_address,Postal address,Postal address
column_heading.Active,Active,Active
column_heading.farmer.nationalid,nationalid,nationalid
button.Mobile_Users,Mobile Users,Mobile Users
view_heading.edit_action,Edit action,Edit action
custom_header.crop35,{DashboardUtil:uCrop35},{DashboardUtil:uCrop35}
error.no_recipients,No recipients specified.,No recipients specified.
label.bag_handling_fee,Bag handling fee,Bag handling fee
column_heading.Location,Location,Location
column.Order,Order,Order
button.view,View,View
column.farmer,Farmer,Farmer
column_heading.event,Event,Event
custom_header.crop57,{DashboardUtil:uCrop57},{DashboardUtil:uCrop57}
column_heading.farmer.postaladdress,postaladdress,postaladdress
input.From_Date,From Date,From Date
view_heading.View_Agro_Dealer_Transaction_Fee_History,View Agro Dealer Transaction Fee History,View Agro Dealer Transaction Fee History
custom_header.crop48,{DashboardUtil:uCrop48},{DashboardUtil:uCrop48}
view_heading.Form_Filter,Form Filter,Form Filter
view_heading.manage_Internal_Support,Manage Internal Support,Manage Internal Support
view_heading.Manage_Settings,Manage Settings,Manage Settings
label.Language,Language,Language
column.number_of_plots,Number of plots,Number of plots
column.total_owed,Total owed,Total owed
button.finalise,Finalise,Finalise
label.crop_*,Crop *,Crop *
custom_header.hierarchy_level_three,Hierarchy level three,Hierarchy level three
column_heading.created,Created,Created
label.payment_code,Payment code,Payment code
column_heading.Order_Total,Order Total,Order Total
label.active,Active,Active
alert.object.found,{uObjectName} found.,{uObjectName} found.
table_heading.group_member,Group member,Group member
column.esub_status,Esub status,Esub status
column.outstanding_balance,Outstanding balance,Outstanding balance
alert_error.max_uploads,Maximum number of successful uploads reached.,Maximum number of successful uploads reached.
custom_header.reportsgenerictemplate_column_string5,{ReportsGenericViewerLabels:column_string5},{ReportsGenericViewerLabels:column_string5}
column.GPS_lat,GPS lat,GPS lat
reportsviewheading.Detailed_Fertilizer_Balance_per_Depot/Agro_dealer,Detailed Fertilizer Balance per Depot/Agro dealer,Detailed Fertilizer Balance per Depot/Agro dealer
error.location_level_nine,Level 9 cannot be empty,Level 9 cannot be empty
label.datetime_created,Datetime created,Datetime created
alert.object.voucher_batch_invalid_end_date,End date needs to be greater than today's date,End date needs to be greater than today's date
button.add_benefit_template,Add benefit template,Add benefit template
label.sms_type,Sms type,Sms type
alert.select_end_status.error,Please Select a End Date,Please Select a End Date
label.business_Permit_Number,Business Permit Number,Business Permit Number
view_heading.View_Paid_Deposits,View Deposit Paid Orders,View Deposit Paid Orders
table_heading.agro_dealer_profile,Agro dealer profile,Agro dealer profile
button.Upload_SMS_Content,Upload SMS Content,Upload SMS Content
button.Assign,Assign,Assign
custom_header.reportsgenerictemplate_column_date3,{ReportsGenericViewerLabels:column_date3},{ReportsGenericViewerLabels:column_date3}
column.verified_size,Verified size,Verified size
column_heading.Product_Code,Product Code,Product Code
alert.no_matches_found,No users found,No users found
button.Clear,Clear,Clear
column.First_Name,First Name,First Name
alert.active_stock_found,Cannot archived as there is still stock available.,Cannot archived as there is still stock available.
reportstableheading.Enterprise_Summary_Report,Enterprise Summary Report,Enterprise Summary Report
alert.object.voucher_batch_no_location,"Please select a location. If none exist, please create locations first.","Please select a location. If none exist, please create locations first."
column.date_modified,Date modified,Date modified
custom_header.reportsgenerictemplate_column_int4,{ReportsGenericViewerLabels:column_int4},{ReportsGenericViewerLabels:column_int4}
alert.farmer.request.voucher_batch_not_active,Voucher Batch no longer active,Voucher Batch no longer active
column_heading.Order_Created_Date,Order Created Date,Order Created Date
button.Invalid_Uploads,Invalid Uploads,Invalid Uploads
label.customRoleName,CustomRoleName,CustomRoleName
custom_header.crop97,{DashboardUtil:uCrop97},{DashboardUtil:uCrop97}
column.crop_type,Crop type,Crop type
alert_error.webuser.mobile_exists,WebUser already exists with mobile number: {fAttributeName}.,WebUser already exists with mobile number: {fAttributeName}.
column_heading.action,Action,Action
column.Transaction_Value,Transaction Value,Transaction Value
button.Reset,Reset,Reset
menu_item.menu,Menu,Menu
view_heading.Send_SMS,Send SMS,Send SMS
button.add_agro_dealer_profile,Add agro dealer profile,Add agro dealer profile
column.Sync_Location,Sync Location,Sync Location
reportstableheading.Detailed_Till_Transactions_Report,Detailed Till Transactions Report,Detailed Till Transactions Report
column_heading.code,Code,Code
reportstableheading.Enterprises_Supported_Status,Enterprises Supported Status,Enterprises Supported Status
alert.object.voucher_template_no_max_bags,Please enter a valid number for Maximum Bags per voucher.,Please enter a valid number for Maximum Bags per voucher.
column.Paid_By,Paid By,Paid By
reports_reportdescription.Report_Description,Report Description,Report Description
reports_utilized.Utilized_(Redeemed_Bags),Utilized (Redeemed Bags),Utilized (Redeemed Bags)
custom_header.crop54,{DashboardUtil:uCrop54},{DashboardUtil:uCrop54}
column.content,Content,Content
column.farm_size,Farm size,Farm size
button.Details,Details,Details
alert_success.resend.vouchers_found,There were {count} vouchers found. Notifications sent.,There were {count} vouchers found. Notifications sent.
label.location,Location,Location
column_heading.value,Value,Value
view_heading.edit_agro_dealer_transaction,Edit agro dealer transaction,Edit agro dealer transaction
button.Load_Defaults,Load Defaults,Load Defaults
column_heading.Mobile_Number,Mobile Number,Mobile Number
column.mobile_Number,Mobile Number,Mobile Number
custom_header.reportsgenerictemplate_column_decimal7,{ReportsGenericViewerLabels:column_decimal7},{ReportsGenericViewerLabels:column_decimal7}
custom_header.crop42,{DashboardUtil:uCrop42},{DashboardUtil:uCrop42}
custom_header.reportsgenerictemplate_column_datetime2,{ReportsGenericViewerLabels:column_datetime2},{ReportsGenericViewerLabels:column_datetime2}
input.langfile_csv,Langfile csv,Langfile csv
button_heading.All_Orders,All Orders,All Orders
alert.voucher.redeem.insufficient_stock,Insufficient stock,Insufficient stock
custom_header.hierarchy_level_six,Hierarchy level six,Hierarchy level six
alert_error.duplicate_farmer_csv,Farmer with mobile number already exists. Additional crops can be captured during registration.,Farmer with mobile number already exists. Additional crops can be captured during registration.
column_heading.Product_Name,Product Name,Product Name
alert.farmer.request.voucher_error,Something went wrong creating the Voucher,Something went wrong creating the Voucher
button.hierarchy,Hierarchy,Hierarchy
custom_header.stock_code,code,code
table_heading.Comments,Comments,Comments
column.initial_budget,Initial budget,Initial budget
column_heading._Unit,Unit,Unit
label.nok_relationship_type,Nok relationship type,Nok relationship type
view_heading.edit_group_member,Edit group member,Edit group member
label.Enterprise_Category*,Enterprise Category*,Enterprise Category*
column_heading.field_order,Field order,Field order
column.businessPermitNumber,BusinessPermitNumber,BusinessPermitNumber
button.add_action,Add action,Add action
table_heading.activity_logs,Activity logs,Activity logs
view_heading.voucher_batch_top-up,Voucher batch top-up,Voucher batch top-up
column.Gender,Gender,Gender
input_label.active,Active,Active
reportstableheading.Eligible_Voucher_Request_Report,Eligible Voucher Request Report,Eligible Voucher Request Report
label.processed,Processed,Processed
view_heading.Manage_Configurable_Questions,Manage Configurable Questions,Manage Configurable Questions
alert.start_date_status.error,Start Date Can Not Be Less Than Current Date,Start Date Can Not Be Less Than Current Date
column_heading.archived,Archived,Archived
button.create_template,Create template,Create template
custom_header.reportsgenerictemplate_column_decimal5,{ReportsGenericViewerLabels:column_decimal5},{ReportsGenericViewerLabels:column_decimal5}
input_label.stock_item,Stock item,Stock item
custom_header.location_level_six,Location level six,Location level six
error.location_level_seven,Level 7 cannot be empty,Level 7 cannot be empty
result.config_value_not_set,Config value not set.,Config value not set.
label.VAT_Number,VAT Number,VAT Number
reportstableheading.Redeemed_Vouchers_Report,Redeemed Vouchers Report,Redeemed Vouchers Report
custom_header.hierarchy_level_seven,Hierarchy level seven,Hierarchy level seven
reportstableheading.Forms_Captured_Report,Forms Captured Report,Forms Captured Report
button.add_internal_support,Add internal support,Add internal support
column.Preferred_Language,Preferred Language,Preferred Language
custom_header.crop60,{DashboardUtil:uCrop60},{DashboardUtil:uCrop60}
confirmation.reactivate_messages_subject,Re-active Mobile Number,Re-active Mobile Number
table_heading.agro_Dealer_Transactions,Agro Dealer Transactions,Agro Dealer Transactions
custom_header.location_level_five,Location level five,Location level five
button.Upload_Stock,Upload Stock,Upload Stock
column.Mobile_User_Name,Mobile User Name,Mobile User Name
column.last_name,Last name,Last name
view_heading.Manage_Farmer_Groups,Manage Farmer Groups,Manage Farmer Groups
view_heading.View_Agro_Dealer_Transaction_Fee_Payment_History,View Agro Dealer Transaction Fee Payment History,View Agro Dealer Transaction Fee Payment History
view_heading.farmer_bulk_message,Farmer bulk message,Farmer bulk message
button.Update_All,Update All,Update All
enum.ORDER_STATUS.Paid,Paid,Paid
label.Unit_Price,Unit Price,Unit Price
view_heading.Issue_Stock,Issue Stock,Issue Stock
custom_header.reportsgenerictemplate_column_datetime3,{ReportsGenericViewerLabels:column_datetime3},{ReportsGenericViewerLabels:column_datetime3}
column.bag_subsidy,Bag subsidy,Bag subsidy
view_heading.Edit_Enterprise_Group,Edit Enterprise Group,Edit Enterprise Group
custom_header.reportsgenerictemplate_column_string10,{ReportsGenericViewerLabels:column_string10},{ReportsGenericViewerLabels:column_string10}
table_heading.season,Season,Season
label.current_balance,Current balance,Current balance
column.First_Completed,First Completed,First Completed
column_heading.event_source,Event source,Event source
column_heading.Level,Level,Level
confirm_body.archive_location,Are you sure you would like to delete this Location?,Are you sure you would like to delete this Location?
column.Success,Success,Success
table_heading.crop_type,Crop type,Crop type
custom_header.question_10,{Reportviewer:uQuestion10Header},{Reportviewer:uQuestion10Header}
custom_header.crop22,{DashboardUtil:uCrop22},{DashboardUtil:uCrop22}
column_heading.question_description,Question description,Question description
alert.uploadfile.confirmprocessdone,The uploaded file has been processed successfully.,The uploaded file has been processed successfully.
alert_error.bulk_message_null,Bulk Message could not be created.,Bulk Message could not be created.
info.Notes,Notes,Notes
label.type,Type,Type
input_label.registered_on_farm,Registered on farm,Registered on farm
label.stock_item,Stock item,Stock item
view_heading.Voucher_Summary,Voucher Summary,Voucher Summary
column_heading.role_group,Role group,Role group
view_heading.manage_Group_Members,Manage Group Members,Manage Group Members
custom_header.crop23,{DashboardUtil:uCrop23},{DashboardUtil:uCrop23}
label.fertiliser,Fertiliser,Fertiliser
table.Category_List,Category List,Category List
column.ward,Ward,Ward
label.New_CaseSensitive_Text,New CaseSensitive Text,New CaseSensitive Text
column.S/No,S/No,S/No
custom_header.Voucher_Value_Redeemed,Voucher Value Redeemed,Voucher Value Redeemed
alert.user_re-enrolling_not_exist,"Cannot re-enroll this user as it was never invited, please deselect 'Re-Enroll'.","Cannot re-enroll this user as it was never invited, please deselect 'Re-Enroll'."
input.amount_to_pay,Amount to pay,Amount to pay
column.nationalCerealsandProduceBoard,NationalCerealsandProduceBoard,NationalCerealsandProduceBoard
alert.helpers.unkown_role,Unknown role.,Unknown role.
column_heading.farmer.status,status,status
column_heading.farmer.farmlatitude,farmlatitude,farmlatitude
button_heading.Confirm_Deposit,Confirm Deposit,Confirm Deposit
column_heading.red,Red,Red
alert.farmer.request.voucher_created,Voucher created.,Voucher created.
menu_item.config,Config,Config
alert.role_updated,Role updated.,Role updated.
view_heading.view_user_group,View user group,View user group
alert_error.sms.no_mobile,No mobile number.,No mobile number.
custom_header.crop3,{DashboardUtil:uCrop3},{DashboardUtil:uCrop3}
view_heading.View_TranslationPair_LangFile,View TranslationPair LangFile,View TranslationPair LangFile
reportsviewheading.Daily_registration,Daily registration,Daily registration
custom_header.crop93,{DashboardUtil:uCrop93},{DashboardUtil:uCrop93}
label.Default_Descriptions,Default Descriptions,Default Descriptions
column.Crop,Crop,Crop
label.date_archived,Date archived,Date archived
custom_header.reportsgenerictemplate_column_int5,{ReportsGenericViewerLabels:column_int5},{ReportsGenericViewerLabels:column_int5}
column_heading.direction,Direction,Direction
view_heading.Farmer_Upload_File,Farmer Upload File,Farmer Upload File
select_user,Select User,Select User
label.path,Path,Path
row_action._Archive,Archive,Archive
column_heading.farm_size,Farm size,Farm size
view_heading.create_Location,Create Location,Create Location
column.date_expired,Date expired,Date expired
view_heading.manage_stock_transaction,Manage stock transaction,Manage stock transaction
label.paid,Paid,Paid
column_heading.expired,Expired,Expired
button.remove,Remove,Remove
label.id_number_*,Id number *,Id number *
custom_header.reportsgenerictemplate_column_string7,{ReportsGenericViewerLabels:column_string7},{ReportsGenericViewerLabels:column_string7}
button.Refresh,Refresh,Refresh
result.config_description_not_set,Config description not set.,Config description not set.
input.messageContent,MessageContent,MessageContent
reports_crop.Crop,Crop,Crop
column.kephisCertNumber,KephisCertNumber,KephisCertNumber
button_heading.select,Select,Select
button_heading.View_All_Orders,View All Orders,View All Orders
view_heading.PreReg_Farmers,PreReg Farmers,PreReg Farmers
alert.object.voucher_batch_name_required,Voucher Batch name required,Voucher Batch name required
view_heading.config_menu,Config menu,Config menu
custom_header.crop86,{DashboardUtil:uCrop86},{DashboardUtil:uCrop86}
menu_item.logs,Logs,Logs
column.Farmers_with_GPS_coordinates,Farmers with GPS coordinates,Farmers with GPS coordinates
reportsviewheading.Configurable_Questions,Configurable Questions,Configurable Questions
table_heading.Agro_Dealer_Transaction_Fee_History,Agro Dealer Transaction Fee History,Agro Dealer Transaction Fee History
custom_header.crop25,{DashboardUtil:uCrop25},{DashboardUtil:uCrop25}
column_heading.farmer.physicaladdress,physicaladdress,physicaladdress
view_heading.view_voucher_batch,View voucher batch,View voucher batch
button.Load_Translations,Load Translations,Load Translations
reports_redeemed.QTY_Redeemed,QTY Redeemed,QTY Redeemed
reports_budgetoutstandingksh.Budget_outstanding_(Ksh),Budget outstanding (Ksh),Budget outstanding (Ksh)
label.Report_Description,Report Description,Report Description
custom_header.crop6,{DashboardUtil:uCrop6},{DashboardUtil:uCrop6}
label.Last_Updated,Last Updated,Last Updated
view_heading.Create_Voucher_Batch,Create Voucher Batch,Create Voucher Batch
info.Uploader_Name,Uploader Name,Uploader Name
view_heading.Location_Hierarchy,Location Hierarchy,Location Hierarchy
table_heading.scheduled_events,Scheduled events,Scheduled events
label.bags_redeemed,Bags redeemed,Bags redeemed
column_heading.verified,Verified,Verified
reports_reportdescription.isGenericReport,IsGenericReport,IsGenericReport
column_heading.Question,Question,Question
alert_error.template.required_field,Please note this field is required: {field},Please note this field is required: {field}
menu_item.Receipts,Receipts,Receipts
custom_header.reportsgenerictemplate_column_location4,{ReportsGenericViewerLabels:column_location4},{ReportsGenericViewerLabels:column_location4}
view_heading.Voucher_Request_Details,Voucher Request Details,Voucher Request Details
reportsviewheading.Enterprise_Summary_Report,Enterprise Summary Report,Enterprise Summary Report
alert.object.voucher_batch_request_code_exists,Request code {fAttributeName} already in user by another Voucher Batch,Request code {fAttributeName} already in user by another Voucher Batch
confirmation.reject_messages_subject,Reject Messages?,Reject Messages?
label.Info,Info,Info
table_heading.voucher_template,Voucher template,Voucher template
label.bags_available,Bags available,Bags available
reportstableheading.Reports,Reports,Reports
